"","names","scores","logfoldchanges","pvals","pvals_adj","logp","Celltype"
"337","CHEMBL1201539|INSULIN PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"338","CHEMBL1201545|INSULIN SUSP ISOPHANE BEEF",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"339","CHEMBL1201634|INSULIN ZINC SUSP PURIFIED BEEF/PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"340","CHEMBL1201644|INSULIN ZINC SUSP RECOMBINANT HUMAN",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"341","CHEMBL1201541|INSULIN SUSP PROTAMINE ZINC PURIFIED BEEF",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"342","CHEMBL1201643|INSULIN ZINC SUSP PROMPT PURIFIED PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"343","CHEMBL1201635|INSULIN SUSP ISOPHANE BEEF/PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"344","CHEMBL1201638|INSULIN SUSP PROTAMINE ZINC PURIFIED PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"345","CHEMBL2104391|INSULIN DETEMIR",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"346","CHEMBL1201543|INSULIN ZINC SUSP SEMISYNTHETIC PURIFIED HUMAN",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"347","CHEMBL1201631|INSULIN",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"348","CHEMBL1201630|INSULIN PURIFIED PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"349","CHEMBL1201538|INSULIN LISPRO",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"350","CHEMBL1201497|INSULIN GLARGINE",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"351","CHEMBL1201653|INSULIN ZINC SUSP PURIFIED PORK",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"352","CHEMBL2107869|INSULIN DEGLUDEC",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"353","CHEMBL1201640|INSULIN ZINC SUSP EXTENDED BEEF",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"354","CHEMBL1201629|INSULIN PURIFIED BEEF",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"355","CHEMBL1201496|INSULIN ASPART",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"356","CHEMBL1201627|INSULIN SUSP ISOPHANE SEMISYNTHETIC PURIFIED HUMAN",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"357","CHEMBL1201613|INSULIN GLULISINE",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"358","CHEMBL1201641|INSULIN ZINC SUSP EXTENDED RECOMBINANT HUMAN",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"359","CHEMBL1201611|INSULIN LISPRO PROTAMINE RECOMBINANT",18.649622,0.74488586,1.27172571383969e-77,8.1430395184604e-77,76.0892134575555,"SAMac2"
"253","CHEMBL1501|FLUOCINONIDE",21.551691,0.75021136,5.10474117026064e-103,4.55700616878012e-102,101.341320383516,"SAMac2"
"254","CHEMBL1530428|DEXAMETHASONE ACETATE",21.551691,0.75021136,5.10474117026064e-103,4.55700616878012e-102,101.341320383516,"SAMac2"
"255","CHEMBL989|FLUOCINOLONE ACETONIDE",21.551691,0.75021136,5.10474117026064e-103,4.55700616878012e-102,101.341320383516,"SAMac2"
"256","CHEMBL1201012|FLURANDRENOLIDE",21.551691,0.75021136,5.10474117026064e-103,4.55700616878012e-102,101.341320383516,"SAMac2"
"216","CHEMBL1743043|MOXETUMOMAB PASUDOTOX",23.725477,0.7520497,1.96857749900593e-124,2.1119037555125e-123,122.675325877522,"SAMac2"
"218","CHEMBL1571863|ISOCONAZOLE",23.085077,0.75235933,6.53907046897853e-118,6.80619845409424e-117,116.167095391963,"SAMac2"
"318","CHEMBL3545262|SACITUZUMAB GOVITECAN",19.459732,0.754475,2.41044136785929e-84,1.73409987817172e-83,82.7609258922752,"SAMac2"
"319","CHEMBL711|PHENINDIONE",19.441406,0.7545136,3.44591845231241e-84,2.47176437957658e-83,82.606992930641,"SAMac2"
"72","CHEMBL1517|OXYTETRACYCLINE",34.741814,0.75772905,1.84238914685938e-264,6.08984304488924e-263,262.215393900408,"SAMac2"
"303","CHEMBL2109047|INTERFERON ALFA-N3",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"304","CHEMBL1201562|INTERFERON BETA-1A",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"305","CHEMBL1201561|PEGINTERFERON ALFA-2B",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"306","CHEMBL4297819|ROPEGINTERFERON ALFA-2B",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"307","CHEMBL1201558|INTERFERON ALFA-2B",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"308","CHEMBL2108677|PEGINTERFERON BETA-1A",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"309","CHEMBL1201557|INTERFERON ALFACON-1",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"310","CHEMBL2108508|INTERFERON ALFA-2A",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"311","CHEMBL1201563|INTERFERON BETA-1B",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"312","CHEMBL1201560|PEGINTERFERON ALFA-2A",19.813192,0.76564926,2.29088983559244e-87,1.67769956223327e-86,85.7752858087912,"SAMac2"
"313","CHEMBL41355|EZOGABINE",19.780006,0.77637357,4.42635499358967e-87,3.2318997953195e-86,85.490542112939,"SAMac2"
"713","CHEMBL1201187|MARAVIROC",6.8367147,0.77799517,8.10297433976722e-12,2.44992277318549e-11,10.6108476053122,"SAMac2"
"229","CHEMBL2146063|CHLORTETRACYCLINE HYDROCHLORIDE",22.294003,0.78029805,4.22483778458646e-110,4.18378672918967e-109,108.378430461975,"SAMac2"
"214","CHEMBL1200751|MERCAPTOPURINE",23.7444,0.7845356,1.25529432035585e-124,1.35860615380107e-123,122.866906422606,"SAMac2"
"203","CHEMBL1200589|CEFOTIAM HYDROCHLORIDE",24.61342,0.7864708,9.07408733365793e-134,1.04202899615621e-132,131.982120195916,"SAMac2"
"406","CHEMBL1018|DIENESTROL",16.39097,0.7889025,2.21875772252686e-60,1.26211195100016e-59,58.898902120888,"SAMac2"
"382","CHEMBL3989514|IRINOTECAN HYDROCHLORIDE",17.621151,0.78920704,1.69519735112536e-69,1.02381548663028e-68,67.9897783054293,"SAMac2"
"200","CHEMBL4297573|TAGRAXOFUSP",24.851452,0.797361,2.49414443766403e-136,2.91898435144795e-135,134.53476823324,"SAMac2"
"316","CHEMBL3137309|VENETOCLAX",19.519367,0.8093937,7.5164477307729e-85,5.43941749984335e-84,83.2644476058439,"SAMac2"
"182","CHEMBL559180|ISOXSUPRINE HYDROCHLORIDE",26.342442,0.81004906,6.26504355472702e-153,8.06541922887489e-152,151.093373053687,"SAMac2"
"379","CHEMBL1599768|PYRANTEL PAMOATE",17.7155,0.8167849,3.18384647522432e-70,1.93723593990017e-69,68.7128174824525,"SAMac2"
"204","CHEMBL1692|IMIPRAMINE HYDROCHLORIDE",24.490023,0.8291,1.88688497756932e-132,2.14666076983002e-131,130.668236580357,"SAMac2"
"174","CHEMBL685|MEBENDAZOLE",26.982708,0.8384266,2.35837796398525e-160,3.22267737425024e-159,158.491783170006,"SAMac2"
"426","CHEMBL1200980|ESTROPIPATE",14.9949875,0.8486409,7.91773360203841e-51,4.29418545245808e-50,49.3671192036725,"SAMac2"
"63","CHEMBL3301582|POLATUZUMAB VEDOTIN",36.080826,0.8503682,4.53345672078646e-285,1.76013256175297e-283,282.754454622714,"SAMac2"
"210","CHEMBL70927|DEFERIPRONE",23.932003,0.85122377,1.4227176517322e-126,1.57464587155519e-125,124.802817101126,"SAMac2"
"208","CHEMBL953|ENTACAPONE",24.157055,0.85373557,6.29488380409645e-129,7.0307241026575e-128,127.15299994417,"SAMac2"
"287","CHEMBL30|CIMETIDINE",20.443453,0.85478055,6.87021569050509e-93,5.49168221535146e-92,91.2602946018272,"SAMac2"
"399","CHEMBL1289|HALOPROGIN",16.582355,0.8549945,9.34922952576201e-62,5.40619749882125e-61,60.2671080927325,"SAMac2"
"370","CHEMBL1700|SOTALOL HYDROCHLORIDE",18.146074,0.8550595,1.37910981645163e-73,8.58346720366586e-73,72.0663372479025,"SAMac2"
"213","CHEMBL311498|CIANIDANOL",23.810545,0.85727227,2.59715878519329e-125,2.83600463776017e-124,123.54729306328,"SAMac2"
"61","CHEMBL159|VINBLASTINE",36.704365,0.8611838,6.22130088822739e-295,2.49463966764004e-293,292.602992176156,"SAMac2"
"389","CHEMBL1096979|BENSERAZIDE",17.103418,0.87621015,1.39951550469256e-65,8.28865599147213e-65,64.0815158847462,"SAMac2"
"57","CHEMBL3545252|DOCETAXEL",36.971344,0.8778703,3.30732958308218e-299,1.39478071941539e-297,296.855494064672,"SAMac2"
"58","CHEMBL538943|VINORELBINE TARTRATE",36.971344,0.8778703,3.30732958308218e-299,1.39478071941539e-297,296.855494064672,"SAMac2"
"153","CHEMBL61|PODOFILOX",28.648228,0.8841983,1.68664912823264e-180,2.64457933824169e-179,178.577643399474,"SAMac2"
"27","CHEMBL378544|VINBLASTINE SULFATE",43.96888,0.8914758,0,0,Inf,"SAMac2"
"215","CHEMBL578|ENALAPRIL",23.72945,0.89190155,1.79119632744561e-124,1.93007322331805e-123,122.714426214371,"SAMac2"
"54","CHEMBL1743082|TRASTUZUMAB EMTANSINE",37.6071,0.8975494,1.64552390194345e-309,7.4536138225068e-308,307.127633112132,"SAMac2"
"262","CHEMBL464982|GAMOLENIC ACID",21.448462,0.8993259,4.71999196471308e-102,4.10857663547622e-101,100.38630860791,"SAMac2"
"52","CHEMBL4298209|BELANTAMAB MAFODOTIN",37.791534,0.90412205,0,0,Inf,"SAMac2"
"51","CHEMBL4297841|TISOTUMAB VEDOTIN",37.796486,0.9057344,0,0,Inf,"SAMac2"
"33","CHEMBL501867|VINCRISTINE SULFATE",42.284332,0.9099604,0,0,Inf,"SAMac2"
"46","CHEMBL3301589|ENFORTUMAB VEDOTIN",37.94002,0.9115223,0,0,Inf,"SAMac2"
"552","CHEMBL2356023|DIHYDROTACHYSTEROL",11.052936,0.9118453,2.12160519425818e-28,8.79567170365341e-28,27.0557309889466,"SAMac2"
"553","CHEMBL1200666|CALCIPOTRIENE",11.052936,0.9118453,2.12160519425818e-28,8.79567170365341e-28,27.0557309889466,"SAMac2"
"279","CHEMBL1200879|WARFARIN SODIUM",20.670979,0.9121677,6.32204277259858e-95,5.13744738264988e-94,93.2892526131046,"SAMac2"
"280","CHEMBL1200772|WARFARIN POTASSIUM",20.670979,0.9121677,6.32204277259858e-95,5.13744738264988e-94,93.2892526131046,"SAMac2"
"281","CHEMBL397420|ACENOCOUMAROL",20.670979,0.9121677,6.32204277259858e-95,5.13744738264988e-94,93.2892526131046,"SAMac2"
"282","CHEMBL1465|PHENPROCOUMON",20.670979,0.9121677,6.32204277259858e-95,5.13744738264988e-94,93.2892526131046,"SAMac2"
"47","CHEMBL1201748|CABAZITAXEL",37.91877,0.91581494,0,0,Inf,"SAMac2"
"48","CHEMBL2110725|VINFLUNINE",37.91877,0.91581494,0,0,Inf,"SAMac2"
"49","CHEMBL1683544|ERIBULIN MESYLATE",37.91877,0.91581494,0,0,Inf,"SAMac2"
"50","CHEMBL1201752|IXABEPILONE",37.91877,0.91581494,0,0,Inf,"SAMac2"
"43","CHEMBL1742994|BRENTUXIMAB VEDOTIN",38.164497,0.9166503,0,0,Inf,"SAMac2"
"103","CHEMBL1072|BUMETANIDE",33.691658,0.9216679,7.65921716432254e-249,1.76740048905028e-247,246.752665029171,"SAMac2"
"228","CHEMBL1513|IRBESARTAN",22.340069,0.9224002,1.50813824467849e-110,1.49955534409901e-109,108.824037501099,"SAMac2"
"62","CHEMBL677|LEVONORDEFRIN",36.658546,0.92586,3.34466611871884e-294,1.31952473006231e-292,291.879582465975,"SAMac2"
"73","CHEMBL686|MEFENAMIC ACID",34.666122,0.9290015,2.55348297210985e-263,8.32775913304092e-262,261.079471844581,"SAMac2"
"217","CHEMBL306823|SODIUM DICHLOROACETATE",23.407745,0.94327384,3.56391552791194e-121,3.79014668750982e-120,119.421343981498,"SAMac2"
"408","CHEMBL76|CHLOROQUINE",16.340788,0.94865316,5.05954860236965e-60,2.8647351577306e-59,58.5429155219873,"SAMac2"
"138","CHEMBL1351|CARBOPLATIN",30.293377,0.9499434,1.40136238560633e-201,2.43101588311566e-200,199.614212203671,"SAMac2"
"141","CHEMBL866|MYCOPHENOLIC ACID",30.061666,0.95025796,1.53700159499955e-198,2.61076798706173e-197,196.583231721213,"SAMac2"
"206","CHEMBL544428|MIANSERIN HYDROCHLORIDE",24.331568,0.95406944,9.08654468134203e-131,1.01952698580562e-129,128.991601274416,"SAMac2"
"207","CHEMBL54976|TRYPTOPHAN",24.331568,0.95406944,9.08654468134203e-131,1.01952698580562e-129,128.991601274416,"SAMac2"
"577","CHEMBL843|ROSIGLITAZONE MALEATE",10.452247,0.957153,1.430939527913e-25,5.60909949563333e-25,24.2511068562962,"SAMac2"
"148","CHEMBL564|PROMAZINE",29.53342,0.9581115,1.07233196142059e-191,1.73703574677799e-190,189.760191244035,"SAMac2"
"189","CHEMBL2364607|COBIMETINIB FUMARATE",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"190","CHEMBL2105684|SELUMETINIB SULFATE",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"191","CHEMBL3187723|BINIMETINIB",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"192","CHEMBL1614701|SELUMETINIB",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"193","CHEMBL2103875|TRAMETINIB",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"194","CHEMBL2146883|COBIMETINIB",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"195","CHEMBL2105741|TRAMETINIB DIMETHYL SULFOXIDE",25.087255,0.9613387,6.85105023314862e-139,8.21454356386349e-138,137.085416562868,"SAMac2"
"283","CHEMBL1447476|BITHIONOLATE SODIUM",20.585552,0.96435624,3.69802811116922e-94,2.99515786752315e-93,92.5235802820602,"SAMac2"
"136","CHEMBL1514715|ETHAMSYLATE",30.43001,0.9647234,2.20274637483869e-203,3.84851259489674e-202,201.414707087801,"SAMac2"
"137","CHEMBL349803|PIRETANIDE",30.43001,0.9647234,2.20274637483869e-203,3.84851259489674e-202,201.414707087801,"SAMac2"
"121","CHEMBL15023|TRIFLUPERIDOL",32.136253,0.9882064,1.37453327232733e-226,2.7113777291231e-225,224.566809975505,"SAMac2"
"371","CHEMBL1730|CEFOTAXIME",18.119612,0.9930409,2.2316652341495e-73,1.38544496515982e-72,71.8584107212727,"SAMac2"
"179","CHEMBL252556|IDEBENONE",26.686876,1.005941,6.68469320661469e-157,8.88628238227148e-156,155.05127989016,"SAMac2"
"95","CHEMBL361506|PENTAMIDINE ISETHIONATE",34.465588,1.0067481,2.63040261729417e-260,6.56527020602198e-259,258.182747395002,"SAMac2"
"100","CHEMBL46917|CARBARIL",34.16569,1.010648,7.8203437696417e-256,1.85714183112074e-254,253.731154927644,"SAMac2"
"134","CHEMBL110691|CHLORMADINONE ACETATE",30.779339,1.0135655,4.95390478150214e-208,8.8447088288717e-207,206.053316459656,"SAMac2"
"114","CHEMBL159226|MOXISYLYTE",32.882698,1.0185281,3.88497011078184e-237,8.12191187262597e-236,235.090341727163,"SAMac2"
"122","CHEMBL1200600|FLUOROMETHOLONE",32.118668,1.0238051,2.41980604801787e-226,4.73507647476136e-225,224.324673002448,"SAMac2"
"185","CHEMBL1200636|CYCLOBENZAPRINE HYDROCHLORIDE",25.94483,1.0305513,2.07971225893615e-148,2.63573895614395e-147,146.579097604518,"SAMac2"
"186","CHEMBL1200806|NAPROXEN SODIUM",25.62849,1.030732,7.34547563564627e-145,9.26135742514989e-144,143.033325354674,"SAMac2"
"96","CHEMBL1200339|PHENYLEPHRINE HYDROCHLORIDE",34.41759,1.0481881,1.3757945026412e-259,3.39918520551553e-258,257.468625172121,"SAMac2"
"918","CHEMBL94454|MIZOLASTINE",2.926505,1.0569444,0.003427938308505,0.00625406547179694,2.20383757658025,"SAMac2"
"919","CHEMBL1659|CHLORPHENIRAMINE MALEATE",2.926505,1.0569444,0.003427938308505,0.00625406547179694,2.20383757658025,"SAMac2"
"920","CHEMBL1201006|PYRILAMINE MALEATE",2.926505,1.0569444,0.003427938308505,0.00625406547179694,2.20383757658025,"SAMac2"
"921","CHEMBL1200638|DEXBROMPHENIRAMINE MALEATE",2.926505,1.0569444,0.003427938308505,0.00625406547179694,2.20383757658025,"SAMac2"
"566","CHEMBL787|MONTELUKAST",10.74175,1.0578687,6.48044727773856e-27,2.62002876716504e-26,25.5816939402251,"SAMac2"
"958","CHEMBL1200550|ANTAZOLINE PHOSPHATE",2.8758013,1.0589854,0.00403003157873551,0.00713274764224824,2.1467431411157,"SAMac2"
"957","CHEMBL24441|BETAHISTINE",2.8759224,1.0590215,0.00402848655935039,0.00713274764224824,2.1467431411157,"SAMac2"
"924","CHEMBL1719|OLOPATADINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"925","CHEMBL3188034|TRIPROLIDINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"926","CHEMBL1200769|TRIPELENNAMINE CITRATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"927","CHEMBL3989520|HISTAMINE PHOSPHATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"928","CHEMBL1628227|DOXEPIN",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"929","CHEMBL2110774|CHLORPHENOXAMINE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"930","CHEMBL2105458|THENALIDINE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"931","CHEMBL22108|DIMETHINDENE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"932","CHEMBL1653|PHENIRAMINE MALEATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"933","CHEMBL1742423|BILASTINE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"934","CHEMBL3989555|MECLIZINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"935","CHEMBL1224|ACRIVASTINE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"936","CHEMBL1200959|METHDILAZINE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"937","CHEMBL1201659|CHLORPHENIRAMINE POLISTIREX",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"938","CHEMBL1201089|DIPHENHYDRAMINE CITRATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"939","CHEMBL1200927|DEXCHLORPHENIRAMINE MALEATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"940","CHEMBL1200974|CARBINOXAMINE MALEATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"941","CHEMBL1633|KETOTIFEN FUMARATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"942","CHEMBL2103739|EMEDASTINE DIFUMARATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"943","CHEMBL1200497|CYCLIZINE LACTATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"944","CHEMBL1101|BIPERIDEN",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"945","CHEMBL1564|DIPHENYLPYRALINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"946","CHEMBL1201759|BEPOTASTINE BESYLATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"947","CHEMBL1201747|ALCAFTADINE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"948","CHEMBL3989885|TRIMEPRAZINE TARTRATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"949","CHEMBL1201068|PROPIOMAZINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"950","CHEMBL1200967|BROMODIPHENHYDRAMINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"951","CHEMBL1200961|BROMPHENIRAMINE MALEATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"952","CHEMBL1237102|LEVOCABASTINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"953","CHEMBL3187246|METHAPYRILENE FUMARATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"954","CHEMBL1201190|LEVOCETIRIZINE DIHYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"955","CHEMBL3186993|HYDROXYZINE HYDROCHLORIDE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"956","CHEMBL3544908|AZATADINE MALEATE",2.8764286,1.0685201,0.00402203044595833,0.00712890323972035,2.14697727990627,"SAMac2"
"413","CHEMBL1256137|CYSTEAMINE HYDROCHLORIDE",15.575279,1.0885166,1.07184435153175e-54,5.98568786266359e-54,53.222885934181,"SAMac2"
"104","CHEMBL942|BISACODYL",33.602253,1.0918096,1.55520919204637e-247,3.55517914368732e-246,245.449138510503,"SAMac2"
"23","CHEMBL704|MESALAMINE",44.868183,1.106025,0,0,Inf,"SAMac2"
"293","CHEMBL2364653|ANIFROLUMAB",20.054054,1.1362809,1.86050340935254e-89,1.44469566326232e-88,87.8402236308911,"SAMac2"
"59","CHEMBL1034|DICLOFENAC SODIUM",36.936005,1.1374257,1.22197454150811e-298,5.06601648928223e-297,296.295333400966,"SAMac2"
"161","CHEMBL264374|BEZAFIBRATE",27.821304,1.1501935,2.39673562110608e-170,3.55297898740938e-169,168.449407360954,"SAMac2"
"142","CHEMBL413|SIROLIMUS",29.818722,1.1591219,2.23437170749187e-195,3.74333780583911e-194,193.426740979567,"SAMac2"
"143","CHEMBL1908360|EVEROLIMUS",29.818722,1.1591219,2.23437170749187e-195,3.74333780583911e-194,193.426740979567,"SAMac2"
"184","CHEMBL1120|BISMUTH SUBSALICYLATE",26.057127,1.163723,1.1170283803717e-149,1.42304761374436e-148,147.846780568615,"SAMac2"
"112","CHEMBL1201153|ISOETHARINE MESYLATE",33.058136,1.1792134,1.18850476566553e-239,2.52789796245034e-238,237.597240460152,"SAMac2"
"109","CHEMBL977|HYDROCORTISONE HEMISUCCINATE",33.090015,1.1832788,4.13661813135411e-240,9.0340785261537e-239,238.044116138777,"SAMac2"
"124","CHEMBL1197051|ISOXSUPRINE",31.861927,1.1902755,8.99862620988115e-223,1.73312123695821e-221,220.76117105604,"SAMac2"
"503","CHEMBL865|VALDECOXIB",12.276057,1.2107518,1.21790513032155e-34,5.56821672666637e-34,33.254283869417,"SAMac2"
"205","CHEMBL1456|MYCOPHENOLATE MOFETIL",24.379026,1.2127599,2.85474931828247e-131,3.23273927431432e-130,129.490429320533,"SAMac2"
"727","CHEMBL1301|HYDROXYSTILBAMIDINE",6.6519904,1.2160058,2.89155451096031e-11,8.57302101067748e-11,10.0668661119072,"SAMac2"
"97","CHEMBL1557|DOPAMINE HYDROCHLORIDE",34.397545,1.2327573,2.74390071528724e-259,6.71158114959258e-258,257.173175154399,"SAMac2"
"419","CHEMBL1690|HYDROXYCHLOROQUINE SULFATE",15.323958,1.2455834,5.28957387983681e-53,2.91403101578397e-52,51.5355058300842,"SAMac2"
"169","CHEMBL2360628|ACRIFLAVINE",27.027617,1.2474129,7.00174104701666e-161,9.73082875056974e-160,159.011850170372,"SAMac2"
"170","CHEMBL2359093|ROSE BENGAL SODIUM",27.027617,1.2474129,7.00174104701666e-161,9.73082875056974e-160,159.011850170372,"SAMac2"
"171","CHEMBL1200881|MINOCYCLINE HYDROCHLORIDE",27.027617,1.2474129,7.00174104701666e-161,9.73082875056974e-160,159.011850170372,"SAMac2"
"150","CHEMBL571|KETOPROFEN",29.476402,1.2782391,5.77816971424396e-191,9.23751837976517e-190,189.034444684486,"SAMac2"
"107","CHEMBL297302|BENPERIDOL",33.301685,1.2828213,3.64996579185189e-243,8.11619666079065e-242,241.09064743827,"SAMac2"
"113","CHEMBL1329455|MOLSIDOMINE",32.95061,1.3017575,4.14601600652521e-238,8.74237513100056e-237,236.058370562085,"SAMac2"
"428","CHEMBL1201213|ISOETHARINE",14.912681,1.3020939,2.72585726670038e-50,1.47184257711902e-49,48.8321386380587,"SAMac2"
"172","CHEMBL1071|OXAPROZIN",27.01492,1.3124317,9.87220617188881e-161,1.35659642114832e-159,158.867549332986,"SAMac2"
"173","CHEMBL53292|ISOXICAM",27.01492,1.3124317,9.87220617188881e-161,1.35659642114832e-159,158.867549332986,"SAMac2"
"64","CHEMBL3989558|METHYSERGIDE MALEATE",35.778748,1.325324,2.36446851241211e-280,9.03670309587504e-279,278.043989986386,"SAMac2"
"41","CHEMBL1094|FELBAMATE",38.50535,1.3274254,0,0,Inf,"SAMac2"
"326","CHEMBL1200969|DUTASTERIDE",18.661253,1.3414638,1.02302974113303e-77,7.17000213986075e-77,76.1444807147186,"SAMac2"
