"","names","scores","logfoldchanges","pvals","pvals_adj","logp","Celltype"
"340","CHEMBL494753|ESTRONE SULFURIC ACID",5.606625,0.47628683,2.06309748564517e-08,8.06124033528449e-08,7.09359813073503,"SAMac1"
"419","CHEMBL1580|PENTOSTATIN",4.172493,0.4844005,3.01285151511039e-05,9.60812882132988e-05,4.01736118274736,"SAMac1"
"151","CHEMBL1023|BEXAROTENE",11.172311,0.4847246,5.57124064047883e-29,4.97345058635446e-28,27.3033421926273,"SAMac1"
"239","CHEMBL1201171|PRAMOXINE HYDROCHLORIDE",8.799816,0.4873745,1.37040304403337e-18,7.94314181446829e-18,17.1000076836181,"SAMac1"
"224","CHEMBL1064|SIMVASTATIN",9.4153,0.49694818,4.71733407349777e-21,2.9285784628872e-20,19.5333431358011,"SAMac1"
"170","CHEMBL1523964|EPHEDRINE SULFATE",10.723081,0.4974295,7.93169567352111e-27,6.3401724239976e-26,25.1978989311131,"SAMac1"
"187","CHEMBL1642|IMATINIB MESYLATE",10.328106,0.5000614,5.25885783728343e-25,3.83975112537172e-24,23.4156969236482,"SAMac1"
"244","CHEMBL1323699|PADIMATE O",8.58185,0.50086564,9.33595991401261e-18,5.29831970990136e-17,16.2758618391576,"SAMac1"
"211","CHEMBL1200426|METHIXENE HYDROCHLORIDE",9.775469,0.50129586,1.43491841553433e-22,9.48597417404589e-22,21.0229180620671,"SAMac1"
"208","CHEMBL1201|THIOTHIXENE",9.7835245,0.50371313,1.32513927387151e-22,8.83185466999923e-22,21.0539480859619,"SAMac1"
"258","CHEMBL1483|ALBENDAZOLE",8.231251,0.5118481,1.85268020057541e-16,1.00703461569055e-15,14.9969556008019,"SAMac1"
"210","CHEMBL809|SERTRALINE",9.7770605,0.5177505,1.41253616454212e-22,9.36331560560984e-22,21.0285703377744,"SAMac1"
"299","CHEMBL2354773|AUROTHIOGLUCOSE",6.9155507,0.5220696,4.66048943762003e-12,2.09166186503093e-11,10.6795085215353,"SAMac1"
"229","CHEMBL11|IMIPRAMINE",9.128004,0.5246711,6.97739769411978e-20,4.19329600978304e-19,18.3774444791472,"SAMac1"
"88","CHEMBL110458|MIGALASTAT",11.8153105,0.5259057,3.25343679927394e-32,4.080977646679e-31,30.3892357840433,"SAMac1"
"190","CHEMBL46469|ANTHRALIN",10.300696,0.5265699,6.9952915815967e-25,5.06227313863477e-24,23.2956544258704,"SAMac1"
"240","CHEMBL1428|NIMODIPINE",8.770204,0.5337401,1.78343786001899e-18,1.03127399659727e-17,16.9866259327756,"SAMac1"
"213","CHEMBL611|TERAZOSIN",9.751223,0.53379756,1.82259024036942e-22,1.1984020774042e-21,20.9213974468038,"SAMac1"
"252","CHEMBL1200761|CHLOROTRIANISENE",8.492438,0.5353601,2.02346033364531e-17,1.12485999456737e-16,15.9489015285487,"SAMac1"
"146","CHEMBL306823|SODIUM DICHLOROACETATE",11.194528,0.5354463,4.33707647726045e-29,4.03364603170307e-28,27.3943022154993,"SAMac1"
"195","CHEMBL36|PYRIMETHAMINE",10.119127,0.54211295,4.54449593536474e-24,3.22198175591367e-23,22.4918769230504,"SAMac1"
"176","CHEMBL1200395|ORPHENADRINE CITRATE",10.607259,0.54395,2.7571866220186e-26,2.15465766052955e-25,24.6666217222334,"SAMac1"
"303","CHEMBL2107355|MIGALASTAT HYDROCHLORIDE",6.79213,0.5439802,1.10489992122009e-11,4.90487333449065e-11,10.3093722035424,"SAMac1"
"60","CHEMBL1643|RIBAVIRIN",13.145347,0.5473745,1.80973828469133e-39,3.30344764504104e-38,37.4810325717526,"SAMac1"
"245","CHEMBL400599|BENFLUOREX",8.580025,0.55255073,9.48525638667832e-18,5.37058729671647e-17,16.2699782197424,"SAMac1"
"49","CHEMBL71|CHLORPROMAZINE",13.785911,0.55841273,3.09831775505939e-43,6.47733780245749e-42,41.1886034532753,"SAMac1"
"39","CHEMBL408|TROGLITAZONE",15.618793,0.5586303,5.42224893219304e-55,1.38154384251502e-53,52.8596353284382,"SAMac1"
"254","CHEMBL1200757|PANCURONIUM BROMIDE",8.450974,0.5641999,2.88881154347749e-17,1.59504131723384e-16,15.7972280626919,"SAMac1"
"79","CHEMBL6437|MIANSERIN",12.177149,0.5701725,4.11414521576158e-34,5.78344781480048e-33,32.2378131787898,"SAMac1"
"71","CHEMBL1513|IRBESARTAN",12.588584,0.5787904,2.440108228192e-36,3.75377655733185e-35,34.4255315822224,"SAMac1"
"218","CHEMBL1008|BEPRIDIL",9.557745,0.58223575,1.20350831479206e-21,7.64618529345814e-21,20.1165551817353,"SAMac1"
"291","CHEMBL1909285|NITREFAZOLE",7.0864725,0.58720183,1.37573366422491e-12,6.30158154062573e-12,11.2005504397261,"SAMac1"
"32","CHEMBL960|LEFLUNOMIDE",16.687864,0.59214485,1.60612685889801e-62,4.97289404666396e-61,60.3033907938221,"SAMac1"
"38","CHEMBL63857|PHENOLPHTHALEIN",15.768721,0.5931881,5.10738083175569e-56,1.32900569302919e-54,53.8764731586766,"SAMac1"
"242","CHEMBL42403|BORIC ACID",8.666602,0.5960565,4.45207621393289e-18,2.55628601391546e-17,16.592390556102,"SAMac1"
"155","CHEMBL1455|ALTRETAMINE",11.102564,0.5996346,1.21896320387443e-28,1.06106192052557e-27,26.9742592711808,"SAMac1"
"220","CHEMBL19236|MOXONIDINE",9.532014,0.6059375,1.54260852868386e-21,9.74992367224995e-21,20.0109987841836,"SAMac1"
"197","CHEMBL1435|CEFAZOLIN",10.040286,0.6065851,1.01379987671444e-23,7.13344826328624e-23,22.146700484215,"SAMac1"
"26","CHEMBL1624|LEVOTHYROXINE",17.393692,0.61096156,9.21059546823873e-68,3.31310536989881e-66,65.4797647516104,"SAMac1"
"227","CHEMBL515914|AZARIBINE",9.305758,0.6142969,1.33039221051414e-20,8.17622951486833e-20,19.0874469259616,"SAMac1"
"51","CHEMBL2105662|LOMITAPIDE MESYLATE",13.634518,0.62014985,2.49637380288068e-42,5.13120195113122e-41,40.2897808922758,"SAMac1"
"77","CHEMBL500|PINDOLOL",12.33787,0.62056345,5.66346024719827e-35,8.05396730502731e-34,33.0939901377377,"SAMac1"
"85","CHEMBL1597|DIMERCAPROL",11.943993,0.6319328,6.9791088720572e-33,9.08026611758081e-32,31.0419014233178,"SAMac1"
"214","CHEMBL924|ZOLEDRONIC ACID",9.681835,0.63519037,3.60191393759141e-22,2.36200576175565e-21,20.6267190473255,"SAMac1"
"226","CHEMBL1200641|CISATRACURIUM BESYLATE",9.322734,0.63584435,1.13380023838941e-20,6.9855803100768e-20,19.1557975100944,"SAMac1"
"202","CHEMBL1511|ESTRADIOL VALERATE",9.81668,0.63710696,9.54348599822112e-23,6.46630657940412e-22,21.1893437085418,"SAMac1"
"46","CHEMBL744|RILUZOLE",14.1695385,0.6385602,1.41426754530383e-45,3.06132603169308e-44,43.5140904155104,"SAMac1"
"87","CHEMBL1201356|METHYLERGONOVINE",11.823192,0.64282507,2.96211643486961e-32,3.7347096905624e-31,30.4277431514622,"SAMac1"
"217","CHEMBL1086|DIBUCAINE",9.616136,0.6429654,6.83509180112964e-22,4.38809305657824e-21,20.357724171086,"SAMac1"
"198","CHEMBL1592101|BISMUTH SUBGALLATE",10.040179,0.64800894,1.01489779052478e-23,7.13344826328624e-23,22.146700484215,"SAMac1"
"436","CHEMBL1201023|ORPHENADRINE HYDROCHLORIDE",3.5678604,0.6485628,0.000359908234671486,0.00107227228015402,2.96969492102974,"SAMac1"
"90","CHEMBL90|HISTAMINE",11.663238,0.6594878,1.9642786839837e-31,2.42657861667885e-30,29.6150056337793,"SAMac1"
"167","CHEMBL1237135|MAPROTILINE HYDROCHLORIDE",10.912075,0.6608291,1.00926365251087e-27,8.36833523403927e-27,26.0773609303677,"SAMac1"
"432","CHEMBL1255739|METHAPYRILENE HYDROCHLORIDE",3.8674443,0.66376936,0.00010998192310295,0.000339238062937976,3.46949542529351,"SAMac1"
"430","CHEMBL908|CHLORPROTHIXENE",3.9192257,0.6769594,8.88339341349271e-05,0.00027539645487203,3.56004165463619,"SAMac1"
"216","CHEMBL1256842|NOMIFENSINE MALEATE",9.673624,0.6795559,3.90306732046442e-22,2.53906985794042e-21,20.5953253501303,"SAMac1"
"282","CHEMBL2362016|ARSENIC TRIOXIDE",7.5470977,0.680155,4.45064167452515e-14,2.22623098893426e-13,12.652429776203,"SAMac1"
"420","CHEMBL3545131|ISATUXIMAB",4.1595254,0.6831356,3.1890924496851e-05,0.000101437192872949,3.99380277776535,"SAMac1"
"421","CHEMBL1743007|DARATUMUMAB",4.1595254,0.6831356,3.1890924496851e-05,0.000101437192872949,3.99380277776535,"SAMac1"
"178","CHEMBL315795|CLOMETHIAZOLE",10.55507,0.6871353,4.81279594548186e-26,3.71359586203427e-25,24.4302053608112,"SAMac1"
"200","CHEMBL1371|CHLORZOXAZONE",9.929773,0.6947088,3.08955586320007e-23,2.12874750461616e-22,21.6718758481225,"SAMac1"
"199","CHEMBL1256818|DEXTROMETHORPHAN HYDROBROMIDE",9.943314,0.70393795,2.6970326219424e-23,1.86354287945511e-22,21.7296606098345,"SAMac1"
"425","CHEMBL1200491|EPINASTINE HYDROCHLORIDE",3.9674544,0.70550525,7.26443784641603e-05,0.000226354330857753,3.64521119169389,"SAMac1"
"426","CHEMBL2360580|BUCLIZINE HYDROCHLORIDE",3.9674544,0.70550525,7.26443784641603e-05,0.000226354330857753,3.64521119169389,"SAMac1"
"427","CHEMBL1172|DESLORATADINE",3.9674544,0.70550525,7.26443784641603e-05,0.000226354330857753,3.64521119169389,"SAMac1"
"428","CHEMBL1200532|METHDILAZINE HYDROCHLORIDE",3.9674544,0.70550525,7.26443784641603e-05,0.000226354330857753,3.64521119169389,"SAMac1"
"179","CHEMBL1233|CARISOPRODOL",10.533912,0.7248136,6.02767242691486e-26,4.63637948309238e-25,24.3338210246782,"SAMac1"
"165","CHEMBL862|GUANFACINE",10.958673,0.72619903,6.03782362443575e-28,5.04044934654261e-27,26.2975307452955,"SAMac1"
"163","CHEMBL1123|DICYCLOMINE",10.965904,0.7262956,5.57407810353445e-28,4.68529039218051e-27,26.3292634865663,"SAMac1"
"192","CHEMBL1200322|ESCITALOPRAM OXALATE",10.23489,0.72907037,1.38352039952087e-24,9.95320852125896e-24,23.0020368972987,"SAMac1"
"191","CHEMBL282052|METHAQUALONE",10.280974,0.7290942,8.58554695374347e-25,6.19476337724382e-24,23.2079752778141,"SAMac1"
"171","CHEMBL181|DIAZOXIDE",10.710588,0.7292409,9.07826410542801e-27,7.23304039149085e-26,25.140679109664,"SAMac1"
"89","CHEMBL780|PENTETIC ACID",11.79818,0.7293483,3.98845614658274e-32,4.97743047680683e-31,30.3029947973478,"SAMac1"
"174","CHEMBL9967|PIRENZEPINE",10.640142,0.73310184,1.93831818517684e-26,1.5293955744976e-25,24.8154801708321,"SAMac1"
"345","CHEMBL1372|OXIGLUTATIONE",5.255949,0.7386573,1.47263045084386e-07,5.64585279430108e-07,6.24827044950759,"SAMac1"
"59","CHEMBL1569|AMANTADINE HYDROCHLORIDE",13.222626,0.7407743,6.49562304228245e-40,1.20365863344113e-38,37.9194966647674,"SAMac1"
"196","CHEMBL1418176|METHANDROSTENOLONE",10.044741,0.74177647,9.69020578200832e-24,6.85035934762785e-23,22.1642866462304,"SAMac1"
"52","CHEMBL1200478|DYCLONINE HYDROCHLORIDE",13.473408,0.74638677,2.24270329669618e-41,4.49643628173677e-40,39.347131556523,"SAMac1"
"183","CHEMBL762|OXYMETAZOLINE",10.460553,0.747304,1.31087457942684e-25,9.89629389283347e-25,24.0045274158304,"SAMac1"
"438","CHEMBL1200425|PARGYLINE HYDROCHLORIDE",3.447953,0.7508362,0.000564852358424279,0.0016626099503078,2.77920962468169,"SAMac1"
"173","CHEMBL304902|CLOTHIAPINE",10.665748,0.75200343,1.47210964310467e-26,1.16530103140259e-25,24.9335618691538,"SAMac1"
"308","CHEMBL19|METHAZOLAMIDE",6.6114244,0.75310844,3.80639403644845e-11,1.67153318009926e-10,9.77688499819735,"SAMac1"
"91","CHEMBL1409|FLUVOXAMINE MALEATE",11.625909,0.75501335,3.04337358250502e-31,3.72204589140364e-30,29.4292182764872,"SAMac1"
"193","CHEMBL606|MISOPROSTOL",10.156932,0.7565318,3.08635871016717e-24,2.20737818861664e-23,22.6561232530828,"SAMac1"
"188","CHEMBL1448187|FLUPHENAZINE HYDROCHLORIDE",10.317799,0.75790334,5.85502700611609e-25,4.26232025504761e-24,23.3703539221078,"SAMac1"
"159","CHEMBL1201130|BETAINE HYDROCHLORIDE",11.024897,0.7590392,2.89851241249227e-28,2.47030012576868e-27,26.6072502795148,"SAMac1"
"81","CHEMBL1707|LOPERAMIDE HYDROCHLORIDE",12.108043,0.7590843,9.57522134806462e-34,1.33073814871398e-32,31.8759073928772,"SAMac1"
"332","CHEMBL1201011|QUINAPRIL HYDROCHLORIDE",5.861814,0.7649558,4.57837271771832e-09,1.82686780873393e-08,7.73829287684803,"SAMac1"
"194","CHEMBL92870|LIDOFLAZINE",10.12564,0.7687999,4.25188071031217e-24,3.02328494692546e-23,22.519520918305,"SAMac1"
"168","CHEMBL1515|METHIMAZOLE",10.828788,0.7692728,2.51461998268494e-27,2.070963123787e-26,25.6838276342202,"SAMac1"
"1","CHEMBL244888|NIFUROXAZIDE",25.803232,0.76945996,8.15672991589033e-147,4.98784034356694e-144,143.30208745636,"SAMac1"
"182","CHEMBL1699|MEMANTINE HYDROCHLORIDE",10.487323,0.771526,9.8788031563264e-26,7.50420885725913e-25,24.1246950871699,"SAMac1"
"344","CHEMBL1231723|POLIDOCANOL",5.4699655,0.77219087,4.50123536304774e-08,1.74209204082512e-07,6.75892890342337,"SAMac1"
"78","CHEMBL1315867|TERBUTALINE SULFATE",12.330299,0.7822241,6.22154337247878e-35,8.79647114975901e-34,33.0556915173444,"SAMac1"
"80","CHEMBL2218894|FLUVASTATIN SODIUM",12.165929,0.7861875,4.72046141820081e-34,6.59785635938239e-33,32.1805971436265,"SAMac1"
"209","CHEMBL1763|HYDROFLUMETHIAZIDE",9.781243,0.7975311,1.35534864904471e-22,9.0086489009874e-22,21.0453403387485,"SAMac1"
"27","CHEMBL121|ROSIGLITAZONE",17.344404,0.8030318,2.17418520471873e-67,7.70732900107537e-66,65.1130961019843,"SAMac1"
"86","CHEMBL1201156|NORTRIPTYLINE HYDROCHLORIDE",11.91105,0.8038626,1.03663199272395e-32,1.33187440960485e-31,30.8755367254563,"SAMac1"
"36","CHEMBL486696|DOMIPHEN BROMIDE",16.143595,0.8052115,1.25987073717144e-58,3.5421193369211e-57,56.4507368111603,"SAMac1"
"184","CHEMBL57|NEVIRAPINE",10.341015,0.8095486,4.59642631809032e-25,3.37623386608076e-24,23.4715674781511,"SAMac1"
"185","CHEMBL1200621|GEMIFLOXACIN MESYLATE",10.341015,0.8095486,4.59642631809032e-25,3.37623386608076e-24,23.4715674781511,"SAMac1"
"172","CHEMBL1200517|DIHYDROERGOTAMINE MESYLATE",10.6862755,0.8145075,1.18015745664887e-26,9.37228941221794e-26,25.0281543090434,"SAMac1"
"205","CHEMBL842|CHLOROTHIAZIDE",9.800451,0.8233499,1.12083327993623e-22,7.49059618230609e-22,21.1254836150934,"SAMac1"
"206","CHEMBL435|HYDROCHLOROTHIAZIDE",9.800451,0.8233499,1.12083327993623e-22,7.49059618230609e-22,21.1254836150934,"SAMac1"
"207","CHEMBL1684|BENDROFLUMETHIAZIDE",9.800451,0.8233499,1.12083327993623e-22,7.49059618230609e-22,21.1254836150934,"SAMac1"
"69","CHEMBL605|PROCAINAMIDE HYDROCHLORIDE",12.602017,0.8239739,2.05812573575174e-36,3.2064812418145e-35,34.4939712963986,"SAMac1"
"70","CHEMBL1201155|LOXAPINE SUCCINATE",12.594622,0.83214927,2.26042306764115e-36,3.49936381231029e-35,34.4560109036259,"SAMac1"
"83","CHEMBL1200332|PROTRIPTYLINE HYDROCHLORIDE",12.062987,0.83346397,1.65663023946354e-33,2.26375283001554e-32,31.6451709937472,"SAMac1"
"25","CHEMBL1201217|DYCLONINE",17.603048,0.83451504,2.33412705567158e-69,8.65041633056466e-68,67.0629629901403,"SAMac1"
"296","CHEMBL1589|ACETOHEXAMIDE",6.984764,0.83967185,2.85335264104815e-12,1.29007404066613e-11,10.8893853637085,"SAMac1"
"74","CHEMBL1705|CLONIDINE HYDROCHLORIDE",12.50721,0.8457379,6.81774850649934e-36,1.02308054275444e-34,33.9900901747953,"SAMac1"
"92","CHEMBL134|CLONIDINE",11.468274,0.8460288,1.90418598744489e-30,2.29440341147301e-29,28.6393302202736,"SAMac1"
"82","CHEMBL1555|GALANTAMINE HYDROBROMIDE",12.076468,0.8499664,1.40630335665155e-33,1.93248202829758e-32,31.713884536244,"SAMac1"
"73","CHEMBL1200330|PILOCARPINE HYDROCHLORIDE",12.535192,0.8514244,4.79201293031449e-36,7.23534791824027e-35,34.1405405806004,"SAMac1"
"169","CHEMBL268869|SULFAMETHOXYPYRIDAZINE",10.827419,0.8520172,2.55247811882699e-27,2.09508774451369e-26,25.6787977835998,"SAMac1"
"68","CHEMBL43064|CINNARIZINE",12.662087,0.8540312,9.59146799441531e-37,1.51359552995741e-35,34.8199901635253,"SAMac1"
"35","CHEMBL917|FLOXURIDINE",16.149563,0.85741276,1.14369091915514e-58,3.2528697537831e-57,56.4877333256962,"SAMac1"
"147","CHEMBL750|ZONISAMIDE",11.187724,0.86605537,4.68301501557109e-29,4.322511218146e-28,27.3642638709349,"SAMac1"
"148","CHEMBL1200606|MEXILETINE HYDROCHLORIDE",11.187724,0.86605537,4.68301501557109e-29,4.322511218146e-28,27.3642638709349,"SAMac1"
"152","CHEMBL568|OXAZEPAM",11.128731,0.8710973,9.09206772075425e-29,8.02859120756855e-28,27.095360654529,"SAMac1"
"153","CHEMBL967|TEMAZEPAM",11.128731,0.8710973,9.09206772075425e-29,8.02859120756855e-28,27.095360654529,"SAMac1"
"154","CHEMBL979|MEPROBAMATE",11.128731,0.8710973,9.09206772075425e-29,8.02859120756855e-28,27.095360654529,"SAMac1"
"158","CHEMBL1200560|GUANABENZ ACETATE",11.08686,0.8715573,1.45299649105733e-28,1.24702786565832e-27,26.904123841817,"SAMac1"
"45","CHEMBL844|BRIMONIDINE",14.259445,0.88694835,3.91557128010904e-46,8.62836698301506e-45,44.0640713916978,"SAMac1"
"180","CHEMBL24|ATENOLOL",10.509326,0.89327955,7.82507300203991e-26,5.96265687320549e-25,24.2245601818267,"SAMac1"
"181","CHEMBL1472989|BISOPROLOL FUMARATE",10.509326,0.89327955,7.82507300203991e-26,5.96265687320549e-25,24.2245601818267,"SAMac1"
"149","CHEMBL86|METOCLOPRAMIDE",11.182628,0.8968916,4.95990294483913e-29,4.51080341860441e-28,27.3457460990995,"SAMac1"
"162","CHEMBL122|ROFECOXIB",10.985772,0.90281683,4.47397254998371e-28,3.77356443353799e-27,26.4232482300396,"SAMac1"
"84","CHEMBL661|ALPRAZOLAM",11.952039,0.91204154,6.33519356458635e-33,8.28656869464075e-32,31.0816252650434,"SAMac1"
"66","CHEMBL914|FEXOFENADINE",12.665708,0.92011356,9.15906555441877e-37,1.45474508740963e-35,34.8372131007195,"SAMac1"
"67","CHEMBL1208|CINOXACIN",12.665708,0.92011356,9.15906555441877e-37,1.45474508740963e-35,34.8372131007195,"SAMac1"
"150","CHEMBL1722|METHYLPHENIDATE HYDROCHLORIDE",11.179386,0.9234028,5.1444481854643e-29,4.60927482111564e-28,27.3363673969447,"SAMac1"
"5","CHEMBL1466|DICUMAROL",20.758572,0.9263045,1.02570847330303e-95,2.09073577141602e-93,92.6797008501412,"SAMac1"
"94","CHEMBL1200896|DINOPROST TROMETHAMINE",11.256966,0.92933863,2.13999961224773e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"95","CHEMBL782|TOLBUTAMIDE",11.253724,0.9298945,2.22015440302512e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"96","CHEMBL1272|REPAGLINIDE",11.253724,0.9298945,2.22015440302512e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"40","CHEMBL3989871|AVACOPAN",15.482444,0.9378832,4.55824538796027e-54,1.13770083866845e-52,51.9439719217687,"SAMac1"
"161","CHEMBL1305|ANTAZOLINE",10.994925,0.9392512,4.04250947399123e-28,3.42144573473445e-27,26.4657903436678,"SAMac1"
"157","CHEMBL251940|PERICIAZINE",11.094003,0.93985224,1.34147332916619e-28,1.15945009298251e-27,26.9357479402634,"SAMac1"
"43","CHEMBL608|PROBUCOL",14.744607,0.95113003,3.33255785100032e-49,7.76327286052074e-48,47.1099551491534,"SAMac1"
"145","CHEMBL1373|MODAFINIL",11.20535,0.95315063,3.83834682728159e-29,3.58343371737815e-28,27.4457006242468,"SAMac1"
"144","CHEMBL1095292|BRETYLIUM TOSYLATE",11.215055,0.95495784,3.4396973546926e-29,3.22356311478088e-28,27.4916638222319,"SAMac1"
"143","CHEMBL1201093|METHYL AMINOLEVULINATE HYDROCHLORIDE",11.221753,0.9561826,3.18886410338187e-29,3.01156818412049e-28,27.5212072996353,"SAMac1"
"142","CHEMBL29411|THYMOL",11.223558,0.9567435,3.12441174610256e-29,2.96213609727398e-28,27.5283949914133,"SAMac1"
"138","CHEMBL985|UREA",11.24101,0.9573884,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"246","CHEMBL1201439|BASILIXIMAB",8.540891,0.9576357,1.33191334572109e-17,7.4893334336409e-17,16.1255568336989,"SAMac1"
"247","CHEMBL1201438|ALDESLEUKIN",8.540891,0.9576357,1.33191334572109e-17,7.4893334336409e-17,16.1255568336989,"SAMac1"
"248","CHEMBL1201605|DACLIZUMAB",8.540891,0.9576357,1.33191334572109e-17,7.4893334336409e-17,16.1255568336989,"SAMac1"
"93","CHEMBL812|PYRIDOSTIGMINE BROMIDE",11.307156,0.95973974,1.20947145447155e-29,1.41548668786479e-28,27.8490942106606,"SAMac1"
"7","CHEMBL1219|RABEPRAZOLE",19.691362,0.96235293,2.55716399656538e-86,3.47490174199941e-84,83.4590574712209,"SAMac1"
"54","CHEMBL511|PYRILAMINE",13.466905,0.9686158,2.44918629254253e-41,4.83121747706373e-40,39.3159434123245,"SAMac1"
"65","CHEMBL1467|ALLOPURINOL",12.708666,0.9687885,5.29295020409775e-37,8.57387827763119e-36,35.0668226864107,"SAMac1"
"10","CHEMBL1200809|AZELASTINE HYDROCHLORIDE",18.641518,0.973134,1.47980551902522e-77,1.64527468160713e-75,74.7837615854054,"SAMac1"
"325","CHEMBL1200659|ENALAPRIL MALEATE",6.1597967,0.97616774,7.28384065602078e-10,2.99433180581963e-09,8.52370007658742,"SAMac1"
"47","CHEMBL567597|ARTEMISININ",14.060512,0.99022,6.64044491900904e-45,1.41239376277358e-43,42.8500442089785,"SAMac1"
"55","CHEMBL534|KETOTIFEN",13.416521,0.99052364,4.83898893195353e-41,9.31981647839238e-40,39.0305926394922,"SAMac1"
"297","CHEMBL1200392|DOXYLAMINE SUCCINATE",6.96509,1.0046152,3.28193857929e-12,1.48111102674231e-11,10.8294123847643,"SAMac1"
"61","CHEMBL1200406|DIMENHYDRINATE",13.116559,1.0105499,2.64682797495415e-39,4.76039796083666e-38,37.3223567395125,"SAMac1"
"259","CHEMBL26|SULPIRIDE",8.180644,1.0188746,2.8233008553686e-16,1.53121815792275e-15,14.8149629294635,"SAMac1"
"44","CHEMBL17|DICHLORPHENAMIDE",14.556738,1.025218,5.29234166507146e-48,1.20981941240793e-46,45.9172794512107,"SAMac1"
"57","CHEMBL1200446|TRIPELENNAMINE HYDROCHLORIDE",13.303971,1.025221,2.19493451711201e-40,4.1298537145046e-39,38.3840653314207,"SAMac1"
"56","CHEMBL1200618|FEXOFENADINE HYDROCHLORIDE",13.329866,1.0269518,1.55174622988307e-40,2.94230331650697e-39,38.5313125587005,"SAMac1"
"42","CHEMBL559|DEXTROTHYROXINE",14.92735,1.0290536,2.1878846508768e-50,5.14573640004294e-49,48.2885524651018,"SAMac1"
"334","CHEMBL1201716|MECASERMIN",5.7406254,1.0428427,9.43274234081971e-09,3.71537645179469e-08,7.42999717580537,"SAMac1"
"335","CHEMBL1743079|TEPROTUMUMAB",5.7406254,1.0428427,9.43274234081971e-09,3.71537645179469e-08,7.42999717580537,"SAMac1"
"336","CHEMBL1201717|MECASERMIN RINFABATE",5.7406254,1.0428427,9.43274234081971e-09,3.71537645179469e-08,7.42999717580537,"SAMac1"
"97","CHEMBL609|TRIENTINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"98","CHEMBL692|GLYCERIN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"99","CHEMBL108545|METHYL SALICYLATE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"100","CHEMBL1431|METFORMIN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"101","CHEMBL1024|IFOSFAMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"102","CHEMBL1568276|NAFCILLIN SODIUM",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"103","CHEMBL1200370|BENZOYL PEROXIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"104","CHEMBL24147|RESORCINOL",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"105","CHEMBL822|TERBINAFINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"106","CHEMBL770|TOLAZOLINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"107","CHEMBL428880|CROMOLYN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"108","CHEMBL706|CETYL ALCOHOL",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"109","CHEMBL277522|FENBUFEN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"110","CHEMBL471|SOTALOL",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"111","CHEMBL1200523|CEFAZOLIN SODIUM",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"112","CHEMBL338802|SULFAGUANIDINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"113","CHEMBL170988|PHENFORMIN",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"114","CHEMBL1410|NONOXYNOL 9",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"115","CHEMBL45029|MEPHOBARBITAL",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"116","CHEMBL54126|NEOSTIGMINE BROMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"117","CHEMBL288470|AMINOPYRINE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"118","CHEMBL754|FOSCARNET SODIUM",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
"119","CHEMBL640|PROCAINAMIDE",11.24101,1.0428609,2.5643320444183e-29,2.4501391330653e-28,27.6108092531837,"SAMac1"
